Temperatura,Vibracion,Corriente,Presion,Humedad,Fallo
52.5327008450464,3.8300225343633865,4.939685002056711,79.85605108687119,46.70911321333533,0
68.77381858720642,0.09104492024572614,5.4802787687773336,101.4348748205818,42.908741920192035,0
57.984803071157124,-0.7719564686637574,6.889458421347272,121.27442735153404,46.08390859722295,0
64.07597912504728,6.228498389810312,9.614944624323684,94.61494332078608,47.635822806804576,0
43.0,-0.1624349519903969,7.286029458668079,72.14287342304561,45.24402836709798,0
49.15164489359114,2.615217622438281,8.645051511883205,115.61174003512352,43.51182403489393,0
47.43052000373554,3.7973269404331433,6.51914255655206,99.14198858118382,53.02724011173166,0
76.86133239262671,2.5173331346299057,14.535705541601892,117.47163656435868,32.671348365973365,0
65.55990804902298,7.1608638283287185,10.905511436307489,105.25309311150777,33.19955124286242,0
54.79390028381907,7.500703190978672,12.737861275660332,98.24934192549641,43.97104516865573,0
59.298748088726036,-0.04521855160929977,14.21366487032029,66.06054172256127,35.492725728228486,0
66.48488971866658,5.742199694759983,10.034193644902357,122.28115543653406,31.20593704257996,0
49.89831833870745,5.613095045177717,10.767785297373816,78.3572931998261,33.427219305160904,0
78.04050835910994,10.6,14.245308692471822,94.68842785993094,51.110378356615854,1
53.46040789321313,3.2794840186256113,8.051479019163253,95.05957874409609,42.89580723358892,0
54.505372704486845,2.398855067052466,9.345041857847644,76.50492057385718,40.03260115017742,0
76.7995992304504,0.8513038074382939,10.291589053358862,81.33267345268509,31.920908684169397,0
79.39743770137255,-1.093863607044811,7.198245632563171,73.07948177930983,35.1167308598762,0
57.094221685049995,-1.1,7.114316607673601,101.03979447099834,38.59500701961762,0
45.84572161260021,7.641170151870953,9.348505008128921,86.24680170292389,38.742436155727816,0
83.12782204092035,4.0198979527439045,12.536814486055746,120.58823823605883,51.24005333041761,1
44.710670019134064,8.220702759003629,10.787885722037512,78.83292161990768,46.53631763916218,0
74.7620647803717,4.2450402076403915,11.417073301350824,113.39133084330845,39.44176024424482,0
43.0,2.4491179130380134,11.811616233787726,91.94389638258416,42.00672953161717,0
75.37206015890298,0.4304014009238986,13.306593878359356,86.72918561917521,34.98664768695359,0
52.61858438698684,-0.879583607374836,5.646050579859149,71.74645353323272,32.912695675699545,0
51.28611987546278,0.5963148911816248,4.332575223978936,76.52318194223314,33.17605099546147,0
68.31995255990486,-0.8527443272126113,12.808860290224809,108.32205997223645,30.574178343756383,0
59.775713970778426,4.814396902453576,8.631472910671487,110.83381342959933,47.18856858554428,0
58.261111803982764,3.2060431229335133,8.86937616778513,89.2165764869632,37.52973797945922,0
92.62780603051391,7.5729911340056955,5.541488756237796,94.56408346993561,33.472948606011585,1
79.141565888072,-0.958835265337191,8.823159736051718,89.72208684941731,40.8888762772128,0
62.29855726488777,6.851392287668461,6.030913913354835,132.4745753149709,44.75096011544383,0
44.73379666516501,2.4361458454653997,15.385137237155352,97.55528120719795,43.13089408622395,0
80.4736097801303,3.1054674777440923,15.164974225982949,99.20987981646621,40.13763352101031,1
49.25854424110027,6.6543930014653,4.606539328755824,80.8049689809809,32.744909321264785,0
61.143225492420896,1.5400683393948955,9.18017148967039,85.37988974887698,46.59839755501503,0
74.78985467819882,4.380379326233551,6.561460482711383,127.92740207489975,44.48600507734754,0
48.77608029241739,2.4915564731693003,7.638436738377114,109.17941242263247,32.32892606388612,0
46.23855838244371,6.326392968110612,7.1112482797032035,96.71858821842082,48.71771395817327,0
54.33377107925492,1.6004118696601277,4.30965978976043,120.86743508237672,46.95497906211951,0
44.10379887533697,7.057385904048513,13.639308474926159,95.38355295662296,41.250126161938454,0
81.34523577070202,8.592019018320409,9.581507009744984,73.28765838966878,49.4300222634636,0
72.24581845523365,-0.7437785839177794,9.271618091796014,87.80690706228994,37.74238202349725,0
47.69023942426895,1.0453515117093068,7.6404047143592235,87.95493887002318,49.33025663865825,0
47.14538850139776,2.7477228076521545,4.985603307473315,128.199486195261,39.81421216765881,0
44.66241095757054,3.890100335021137,7.4242188423141755,63.22209189396466,43.02927217852507,0
50.410336854677844,-0.10772352054791245,12.394179617888652,121.68840130278475,38.436818318715964,0
43.0,0.9693195624085071,6.949328023305434,109.45648849503323,28.28769331379729,0
49.97212601745572,0.6093222559419013,10.843169068583439,112.37652733472912,43.26483894720304,0
76.77478565284775,2.3887136850943618,5.921786555539855,97.11655613184762,37.466143476214434,0
55.83887848339643,7.515445968037339,11.536737074551278,84.43644570447847,51.6798385948244,0
49.50068930952204,5.683068661885459,14.41148328164147,108.9408302548475,34.868768876552174,0
53.87865394547407,-0.21469064157725826,5.2282127790558945,122.0525072495574,47.16159857110991,0
63.81314159129236,-1.1,7.0775723286707,102.97177269481521,30.05909526366842,0
69.79534010571253,1.693326010445375,10.705208627003433,88.5868722060196,43.262750365579635,0
54.04948630866483,6.90281473090237,5.912119625574936,66.34281640708615,43.76301240370543,0
69.93969174357743,5.108615275270945,8.513874913096364,103.06071502223513,38.852874974227674,0
69.8515568065804,7.036922796563675,7.3808597339786735,99.15157165795816,33.99764408446047,0
75.12754025246812,3.4658660433415927,11.715898984676683,122.8398510656197,35.859954958371524,0
63.23114725952685,5.420849014321806,8.45427598724721,107.99102365506273,47.81358939097123,0
81.7632171100288,2.248408502345629,10.222874275246914,83.31320524853757,37.85225115133616,0
57.70833571666944,0.5470356734983632,6.459377252457536,77.4955359093592,32.20711026564153,0
76.71421104418779,-0.6183083357317714,9.925329896447991,126.45704970485764,45.75471977051352,0
51.305915663743626,0.40988855132443125,10.842690055088655,93.23642177840752,33.25391540828313,0
71.50560546748619,1.024758117432182,6.651823508304245,102.4525951399192,42.945796902412745,0
48.38572942453311,2.1964698399194305,8.345918578560777,87.76026326105064,42.34674868210351,0
97.52915219165902,6.829396639288598,16.00801210157716,115.7923341243182,42.485654435057235,1
50.028362605543144,1.4753460708734396,7.7425790906323275,126.35599891915393,31.927175129414877,0
95.1412426493856,4.760769501667493,10.647424583640792,127.81998939738934,41.44032303749888,1
51.284793083208385,6.129302167626724,10.05800833124135,120.73239213949206,37.22562330657034,0
68.08452358533224,-0.2985035891019172,11.805058170820802,88.69481682704769,41.307911301963145,0
83.6559206447165,2.2676334417819968,9.770839666266433,80.2183137343978,44.768033713525135,0
56.80387649102907,7.0178160333156585,4.833995855103364,90.31887370793687,48.78114637064098,0
51.994999316615576,0.7981772174319735,6.39750257754873,107.5553021275622,38.28403331278279,0
74.65002177972778,6.179820196375546,10.546247200395513,84.41905434977868,29.2977389857065,0
64.7908790952548,-0.7387903892236698,8.348201886284059,82.53310564768498,41.10342335948585,0
51.8575631259858,5.200479485680547,12.737499035612274,107.09998094317152,33.79917311050144,0
45.11624593566114,1.369987900072868,9.37830449757645,83.82109008721345,38.294224346717634,0
50.524819776898326,0.10062310970474764,6.639333876623192,106.97109065200875,45.91990096979349,0
74.4188728119849,0.6666755384131764,12.364162086455181,108.79739970428173,46.741776966175166,0
82.22872535296608,5.065610206286472,17.103599511313647,90.97687980051275,36.78120983358307,1
63.64813323666395,-0.11697299972144612,8.209452550335364,87.78712582271648,37.818500783004225,0
69.38905056067644,5.92459543413693,11.112312948048089,92.1638397258053,42.91380448263963,0
80.58753821996781,1.2383064884929178,8.854915600338664,88.73009014788465,42.09288154327259,0
64.6162644303637,2.223169860676018,11.223604315545627,84.48783195804674,35.00603983597044,0
93.50767126305615,4.594375905648049,2.6627383547994574,80.66156656120523,45.97781029822442,1
60.63699639545689,1.7745503379908723,11.768814164741618,108.42513387745998,34.06614940252133,0
53.213601779248016,-0.14698944986555118,6.392791639120774,72.1898051490004,41.52017114725236,0
44.816880972107036,0.47619057466567594,13.746091265324408,128.51086001332155,25.896961895784358,0
54.042602120319124,-0.688955755861167,7.120655936975628,114.12287867756713,33.70914728325513,0
70.55309129059634,6.680659513523327,13.052607147656413,107.91613423530556,40.33862726051331,0
51.878437508555024,5.39842906575619,8.292399607422976,107.52081383278136,35.002223704539915,0
76.94800831572003,2.8953753931318484,9.233054982444521,105.41063658122155,46.397918756403776,0
83.7851962719467,4.709492856087289,18.288835151880875,105.8609270930057,41.46491128670749,1
66.95452717090123,5.21933639244868,9.354019890776948,91.65852489573678,51.07445309810745,0
65.10174259772246,3.0498820467725754,13.93227316189152,93.21298588651646,45.11526316185606,0
54.065821885621375,5.007347762414428,9.962011725370992,104.45822260951132,49.22451770084891,0
62.199017690910104,0.4957961478855078,12.072629622700893,109.8748531708757,33.391018745578855,0
61.91195493922929,3.8976709336924977,6.590029244005857,75.94553329495966,41.83380598501523,0
69.32511465182132,4.183175151411533,8.193068640653584,89.54671864356412,46.0011738291958,0
56.06227782146384,0.36427759894861544,6.05371861770001,114.10904476669403,40.57532081788733,0
64.00468287602409,-0.8769693512404673,8.17246392487348,93.64244581884132,41.115889032879544,0
84.97625861263867,8.714795268759735,13.542698817844226,81.7007419925761,31.656554316298184,1
92.86647067868522,4.097584207105901,17.531432599987607,113.49101379994728,33.55925977640592,1
80.05375923345645,3.15078712586698,7.3261396722754055,104.54001512174656,28.663334416608002,0
43.0,1.2611141738453422,14.620442980953333,92.87544695759767,38.1972783007687,0
70.78830480041518,6.181399406258647,8.939925973447894,91.92287088923304,33.306138423883624,0
50.127342012321236,8.320567080509683,14.753066369426291,79.02764378206467,40.78843330337328,0
62.24733535975421,4.389294913385874,10.522474086650538,104.19180885914196,45.852984325586384,0
60.97656555196894,1.4967939818977103,11.389114597309087,73.65819674780072,48.6683284635059,0
63.041018744321526,1.087242833287263,5.345861155184285,115.88290617486446,32.53880786103662,0
56.837650296497486,4.359372838074736,8.100351613505842,78.65407620301963,36.210068025640545,0
48.8036474060015,6.696674003734957,6.6554806194171094,76.06070131699383,42.64670523662741,0
73.36192220345076,5.6814682392495754,9.955021447610191,85.6791357292017,42.93180913557027,0
82.15990743693405,1.5590888819765394,6.6617709726636285,87.05394963771147,47.67723104000222,0
49.37014112218895,-0.5170461691532718,7.602120307698022,86.9928924417953,34.40058969448512,0
74.37824473977325,1.6287266531827247,11.15684575441052,110.93431622022574,41.88601685190171,0
51.60364733366855,5.253939899757584,12.150462510891009,96.63091775129939,39.67927491313573,0
48.496771517847,8.507181096010846,8.866443863635652,73.10159233007785,30.780483569233603,0
59.00683872796321,7.385124053457329,11.958118785826228,128.10333885429188,46.05368555194833,0
85.13216592119699,3.3766629988351333,18.124034918309984,115.37140036060686,43.77664625139458,1
47.001449441423205,8.441057221149451,13.987699299910169,89.83421827385509,50.78626493356423,0
44.26408310544682,1.0042925478893536,13.932195335801708,83.09235527754574,36.475718213668074,0
75.1533087122937,5.19565974684156,6.759515747092767,120.94573883190316,46.94731422338425,0
71.53981202041905,4.8281260980388545,7.409548350871358,102.86603310828916,49.75435249102149,0
67.12978486340853,4.740046084308309,10.936678071030594,99.60309088226144,37.751426344206884,0
51.49861544092308,2.8887670366773164,5.344647411594247,76.56479774731456,45.96890888400287,0
59.04223691326551,5.3075769560766615,8.881730445959807,68.01668095330263,43.579127551500484,0
76.46667209260086,2.980214607590443,10.718587993521371,105.95937385224997,50.057012791255495,0
89.44164519508914,6.645406248774589,11.755027882865779,92.68411656429657,47.183787833297764,1
85.97475784870903,8.576093988501201,15.378512599998842,120.05000621584679,42.7199740536127,1
80.23794191465568,7.514867674314933,18.5,92.18943691991728,31.582770455302388,1
72.08310536628773,6.47164981561131,15.232606461459282,84.83596773399131,40.14417458669255,0
58.19171851483532,2.9100944051749513,13.58214125765593,106.50944369903402,41.931244084789306,0
78.9097135413714,2.849419172277633,5.0540951203374584,86.77740211572406,33.21234197462971,0
48.30753320932874,6.006236666130202,4.323203662890732,103.23948527745713,41.461769141472224,0
71.0753226843901,4.1674069857270695,6.047412530425411,130.29536007835432,36.19346096808431,0
55.643473172317776,7.214354689039652,15.335528936712501,81.3853215851801,29.259747068861333,0
83.6265991609774,1.439587222608988,9.187120611699976,97.66399754366343,43.6433086413532,0
50.55988479887948,0.260064329373226,12.068653105421593,93.79659035582742,43.355746284784644,0
73.9684960109548,3.82950541538316,7.08396102093909,120.26495003158968,44.0621431126535,0
64.20273944837899,-0.5024190675639102,9.300634183238175,74.51351155150194,35.73966051084477,0
90.31559031792808,4.755002286644545,13.376624892993165,120.57642994616636,39.113638094984715,1
72.58611240097723,1.509277564060115,12.198896243055776,121.32779019400441,37.05989923386999,0
60.33455706082042,4.502117307406422,6.016232809744762,118.30776614825929,48.36953767468959,0
78.49601111970682,3.686617455743034,6.684055930132049,66.66655446341503,42.38799835188899,0
72.97455197659426,4.474208129032048,11.301016068053617,76.08900673250864,38.426633194271396,0
71.32989583006447,6.08504484971208,3.876063438972218,87.01103170467624,35.35355970859806,0
56.78274231852164,6.162139570503676,10.436258650911505,118.24386840045956,41.878709276881395,0
54.381744628099526,5.264566686882436,9.930606314766424,101.81406435912228,37.441135097213255,0
49.22085662167746,6.016979175656527,11.177419233680256,106.32722273773074,32.725663012799785,0
58.50739971965366,-0.9351865723405262,12.40972394073815,121.47408554027629,36.2347054265566,0
44.98500372959072,7.46833589074765,11.87955341245175,83.53245349305449,44.766485651047475,0
43.64267883355763,3.6908437837814603,6.847436125419197,105.05122644874422,37.74302758154733,0
76.18143736248048,0.35295293031591335,4.976934485932094,83.35337630237274,46.58662632631996,0
48.79973707437415,7.504245643497759,13.710336732139666,106.56061194605866,46.20371027197099,0
74.07714836705341,5.252293874873947,12.018290732425616,98.30025200876204,40.21079560271696,0
61.10400468405703,5.980682723903181,13.661821855354544,102.50815840014803,44.503165022097,0
60.041864881225095,-1.1,6.712250222565628,79.0244854661689,47.64198857184417,0
43.0,-0.4880175113555143,6.394089188409166,74.42040561865701,37.62224954906096,0
77.68197589629298,1.4317272647995474,5.765276895395877,109.31938994967913,31.47854416512653,0
57.301849061113636,3.100915627371639,12.626126701570199,109.99613376896488,40.92855855150024,0
50.27883960410233,2.1474651107736302,9.618052671629155,89.45637502704007,34.873310297444625,0
67.27964204564384,-0.8170369440528698,11.361460743507708,120.52253713812041,40.76190095344333,0
43.0,3.106836447526056,8.510826377570051,103.16664910962886,42.48595474210458,0
69.5909680575279,1.670002869597426,8.245513441713133,104.29764415232002,37.5420166735588,0
56.226869847141806,3.7625452775057893,10.38586850918273,105.71149283910835,37.59021478137184,0
55.2796657402042,-1.1,9.959147500655828,96.57390147623833,42.61822075739739,0
58.77052793133603,-1.030321518804148,7.745314639415871,121.2460209709072,37.497266117882006,0
65.76685127986224,5.653203714010876,12.369841438943885,88.50708876199363,45.14478715414103,0
61.36052094510452,3.392808975887132,10.59566147978872,111.52555177482225,38.93105822498325,0
65.4652049807542,0.3126208632458365,9.895858713968073,114.24634403896374,42.032673122198545,0
58.15186909689845,0.14364009943882694,8.918151268544626,101.26695906251872,33.22402389268376,0
79.67589633292664,0.3816800152933335,10.209977161084412,116.71402393874422,37.98266353943305,0
73.57444560095135,2.249069699297808,10.016177688537647,104.53749963179136,43.877192623079395,0
44.90202100453519,7.918061163443973,8.793457087904594,102.83358871278178,44.73416174635878,0
